,Year 1980,Year 1981,Year 1982,Year 1983,Year 1984,Year 1985,Year 1986,Year 1987,Year 1988,Year 1989,Year 1990,Year 1991,Year 1992,Year 1993,Year 1994,Year 1995,Year 1996,Year 1997,Year 1998,Year 1999,Year 2000,Year 2001,Year 2002,Year 2003,Year 2004,Year 2005,Year 2006,Year 2007,Year 2008,Year 2009,Year 2010,Year 2011
Crop income
Paddock paddock1,46,5510,1074,3791,2103,571,2502,4593,3516,3194,2863,944,2896,4495,3207,2860,3073,1121,3083,4069,2387,2650,2753,1109,2709,2076,55,4645,2369,2369,1402,267
Paddock paddock2,15,270,27,269,158,94,26,146,29,25,23,25,25,124,24,24,22,21,26,19,20,23,32,8,33,7,18,18,17,32,6,19
Livestock income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other farm income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest Earned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total income,61,5780,1101,4061,2262,666,2528,4739,3545,3219,2885,969,2920,4619,3231,2885,3095,1142,3109,4088,2407,2673,2785,1117,2742,2083,72,4663,2386,2401,1408,286

Variable expenses
Paddock paddock1 incrop_cost,6,10,7,10,8,7,8,10,8,8,8,7,8,10,8,8,8,7,8,10,8,8,8,7,10,8,7,10,8,8,8,4
Paddock paddock2 incrop_cost,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,2,2
Paddock paddock1 fallow_cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paddock paddock2 fallow_cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Livestock expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other expenses,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,
Interest Paid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total expenses,614,618,615,619,617,615,617,618,617,617,617,615,617,618,617,617,617,615,617,618,617,617,617,615,619,617,615,618,617,617,617,5

Annual Surplus/Deficit,-553,5162,485,3442,1645,51,1911,4121,2928,2602,2269,354,2304,4001,2614,2268,2478,527,2492,3469,1790,2056,2167,502,2123,1466,-543,4045,1769,1784,791,281

Cumulative Cash Flow,-553,4609,5094,8536,10181,10232,12143,16264,19192,21794,24063,24417,26720,30721,33335,35603,38081,38608,41099,44569,46359,48415,50582,51084,53207,54673,54130,58174,59943,61727,62518,62799

